33035	216664
87618	789863
8038	454659
94527	831336
71810	253491
76157	489278
26503	198989
96336	333633
73954	220657
45970	56141
85670	84892
37139	282368
18948	501206
92811	44112
128	211279
35695	6661
1592	46094
78184	175141
95115	190704
84159	32605
75327	654334
67409	865696
30589	729269
58535	682034
17643	623147
80437	462034
28163	164411
8119	385274
47277	524663
78167	534385
66417	919019
39995	243751
78987	906107
46697	360823
54305	14552
10232	40186
67217	883207
60390	956111
2696	784860
38903	734395
40690	816208
38523	508574
59732	258901
34891	262695
99768	885086
30670	754626
47442	760803
66799	27839
61295	820033
66131	753680
56101	712774
77655	898379
51741	271222
20833	643113
33999	617321
39054	345021
41737	56585
70170	549928
628	962929
63638	978213
90277	61751
59955	650543
52074	385307
58143	689018
49303	192844
13717	670587
37831	846241
89980	62828
20640	579878
71927	7562
56700	481683
42257	753100
43923	457141
76861	538192
54064	836875
54053	302353
16068	785784
63527	464550
43457	743735
27805	111567
3257	288855
57651	183539
82510	972282
99796	368151
40111	944006
38586	8601
50196	888337
74796	723480
11014	313068
67243	787493
52561	83764
36777	852334
97890	201228
57136	468867
67231	935419
88339	840724
75039	656293
33771	817161
95485	523164
5905	734286
37948	434111
87672	907692
24434	238420
35350	92885
54009	739636
9499	748503
50823	793480
99666	930723
82389	306004
80694	742034
71116	343253
29875	93794
20216	742790
39187	916308
2986	553941
21175	621143
30193	98450
61345	7991
56584	431378
58072	596430
96347	434170
43475	2431
92274	727088
5230	796713
4539	521352
51381	574094
56325	680608
54801	599331
82623	645667
29279	673767
83004	125719
7976	54116
4140	544848
51107	628803
6315	224445
3417	551754
34761	221948
69297	22427
40185	198146
43217	328262
19345	344025
15310	490708
94926	901087
45276	239921
946	495072
28230	858991
38145	915275
1754	131275
2189	64553
49814	807343
85382	591243
81291	36234
3375	529812
1854	956546
27802	846812
43375	985676
80063	253857
76642	863027
64726	59158
56562	778002
63489	841229
84223	74489
53325	767079
57892	752356
80047	428817
11043	965212
18077	99518
78766	697098
41551	791773
44129	910472
36968	735003
38488	528885
32766	164793
68175	272749
96435	730985
64358	213482
44339	129517
38388	296392
40817	63765
49943	391772
15482	533583
23699	786895
49349	792544
91862	323356
93697	748216
670	606773
90185	838269
44571	531507
70520	58192
34280	412083
28984	715250
94721	146750
43064	346516
15609	273413
27992	842648
10725	192623
43369	939946
43131	66590
86951	575270
56424	620174
48383	663713
28808	700784
65691	419340
4462	123200
88058	428277
80224	127865
33504	461116
42731	455726
56983	629338
67762	493838
73986	905719
16487	299932
78848	366495
53991	145844
45693	683855
96236	702606
88690	449802
26722	970574
42888	362477
34343	94171
21586	747242
48169	271375
67281	798873
69629	607624
33516	124124
50980	763557
72113	825433
73995	158341
50107	129126
80922	684794
81924	950543
90680	626118
59595	400229
45641	116411
16699	264500
39298	140284
46534	470243
35269	517552
6690	865642
78034	753197
6427	970981
95135	830629
1108	68154
22172	668887
28300	221025
68976	442020
59512	774949
88357	519812
35599	416957
26308	178597
87741	197131
15686	535332
95893	919999
50890	293102
79580	288090
56742	261524
88866	645695
9962	143619
97135	551491
78162	910545
18442	331658
9060	195668
32887	280584
20424	525404
10580	856458
44932	644543
58998	54027
49888	485517
62719	721962
31698	514671
92131	715107
11703	314119
68714	702615
24840	979192
25562	649627
95851	839921
90363	505574
10842	622749
2799	812296
43340	762833
64780	593454
3802	735191
45965	570970
11831	594803
26705	815491
13632	791914
76882	599238
43751	504492
58353	500046
24750	441772
60784	546164
23937	238884
21321	700787
8126	869097
86431	252354
88969	97534
70055	325256
25173	205523
14008	618617
94140	73827
69834	453221
38816	329410
52192	386331
20815	66576
72902	939309
92155	523516
69925	774452
3120	948532
45742	503372
66280	88056
74987	494440
15189	558989
75265	257415
25563	509270
32720	155387
55456	148667
74542	969449
98927	77362
23211	553034
34586	507951
63492	103123
45672	573103
6255	868676
86665	440198
50452	276029
32884	645232
17810	285723
13566	726972
50789	791379
32495	60424
59460	351970
47798	450110
81899	14493
4591	697946
18802	277859
57962	609245
13788	862666
14698	18249
3876	288235
20575	589684
38442	927086
11693	690375
36613	614494
49715	275743
42481	701671
23936	456208
43147	90004
30615	46208
37712	277556
77594	960304
70390	93819
83238	500394
5622	348233
16759	592128
66034	98437
9129	99075
92426	654064
78766	477520
2167	760994
77789	870433
48125	86686
25298	749969
48606	721907
61309	872800
27790	957960
87901	564847
23477	798347
68956	690742
41387	293081
76926	506705
23904	286224
80271	624899
75239	370869
70401	708994
36149	424734
90091	766831
19698	846327
68681	551867
27588	203942
46068	295462
47095	627798
91714	373563
68077	39933
81832	491977
86166	968703
45581	795044
87708	749273
59700	952520
6315	546627
78533	134556
6759	71642
98363	340890
42571	913583
57198	614204
98684	154164
72990	432138
46432	135848
28624	42507
3657	452808
7592	162988
75146	483238
2812	683267
25438	415833
39767	133207
54588	972808
50099	840321
20930	263949
61179	539868
79226	450579
49366	154273
60218	967879
17976	933644
18406	80581
6283	300398
85354	447854
59799	419733
89027	620770
30782	558530
2199	380300
99431	74299
62543	471442
59507	553911
4633	650491
54048	532292
73046	212624
94190	984470
8741	502358
50404	331129
34169	858921
53897	927821
93841	43566
31724	52043
9880	332251
50189	268428
2232	656414
34313	434051
38207	876157
96544	623855
25682	526434
76355	320557
12705	589217
55277	98304
86781	404116
84579	103688
96238	118193
27281	81500
90946	272392
78012	91890
33203	790373
97508	344228
29717	427456
8213	648302
44200	12645
61040	66744
47671	724103
81995	553833
809	258644
94316	667539
24900	427176
6253	562534
28901	359723
32449	28466
11374	187228
86242	51080
21906	883145
31189	376160
9597	885809
50221	315125
53795	245409
6674	849348
19173	826286
79714	870497
79984	908866
5227	24155
2959	827118
69234	940311
78387	921610
45842	787441
31850	490485
34385	698167
85965	445123
23618	536798
64807	472693
86155	391658
25476	779196
10137	372103
75948	93374
13777	981527
75070	629521
78241	870954
14724	696475
24667	409418
56937	836231
2003	215845
15081	626948
46199	57852
14279	778619
59696	560760
52118	772986
9781	793295
78616	387546
98847	82222
2911	187919
22326	67196
12963	118433
44114	839813
18004	42297
34184	231467
41934	355865
50709	366621
99128	87303
52097	770210
42590	966474
789	828086
7387	413569
11198	458429
81477	475579
15075	966535
26601	266635
39720	321437
50596	942888
51198	637367
42574	821758
9273	733676
48103	862239
77848	679184
64074	396134
25349	347425
77799	980118
74373	136019
78016	959031
93744	324115
74684	106384
59038	227942
63537	139329
62254	655598
61982	569084
64220	682501
11793	972622
97801	75092
42799	592307
6815	482441
60386	661403
24895	797996
90089	782361
19738	94664
62038	929531
9114	712786
22031	22060
25283	711460
68389	436568
33992	717282
89773	805870
29797	809502
89851	681710
47123	569290
49905	81276
33871	551402
10864	148048
37182	612659
20334	407283
96290	177701
54293	802004
76395	81710
16842	154425
1670	280516
67254	444475
33419	578395
11772	724762
83146	604723
69337	72597
5635	77789
78349	245649
69202	438797
85718	682373
95307	499231
81518	117245
63833	528115
60884	43251
1748	353517
58949	363588
10406	128678
33515	253593
7110	725160
76475	713846
56890	817095
98511	264835
51993	282181
33106	483966
36375	342224
99007	500657
43538	355652
6954	638549
69507	559113
29281	259350
66805	63522
6403	2494
28400	708062
98707	557649
97943	471697
23808	225670
7873	167452
38904	919285
7026	553756
99819	134353
59766	922285
67802	847349
63471	266938
20732	80411
43270	640057
3524	282498
5128	920465
56865	481040
21987	770818
1016	666261
95404	534766
11618	24141
53876	957413
51013	72732
86264	877000
57365	597380
67213	845182
65345	320122
54563	138657
65367	269118
21987	424936
5204	818559
52015	550407
42575	49068
26292	191585
17670	99288
81082	402705
17212	810433
60924	303838
45510	571884
99573	700403
2925	438666
42335	675636
49674	857085
54664	498829
66715	33447
19765	167523
61680	230560
52957	13856
91533	175399
96341	64329
47172	944949
30712	541428
39050	510578
27050	482701
13652	322030
15041	799846
81550	908666
70356	178020
42434	214884
33684	788266
41357	950078
1682	54568
33537	88649
77209	174534
35952	201506
10906	35932
46372	602887
75785	7780
48625	856978
41540	200769
68719	209296
37962	683543
44043	179138
51060	165826
25150	821697
56600	935691
84501	874167
28503	149332
51022	341596
79501	986390
15507	914746
76039	882451
27497	273244
60347	643835
77928	421661
71195	414889
23042	422418
68283	178539
63496	480780
29807	646764
48747	904497
28110	161110
30025	803849
23977	39675
25655	200727
57241	32703
99087	296351
84352	41400
39050	945104
3183	692032
69928	748855
99432	130716
70757	564060
31806	600684
98905	654458
32246	714703
72515	761794
10851	162192
26609	622927
4901	881979
78673	489441
31135	515922
59752	543429
72932	212117
59456	440371
9569	230776
77943	692637
12073	518650
22316	669088
8641	159808
85126	720406
55072	808433
61558	903037
75500	841365
6921	877695
60420	819264
74884	817196
14323	709246
91974	497017
22313	615341
59314	175840
52350	974070
54144	227405
87556	306730
14623	718583
8395	391867
41766	465710
89802	282243
70012	673190
19573	142617
71497	551039
37062	366849
51226	711960
87000	607002
76054	984710
50037	940179
88461	267320
3561	723713
79927	31810
87163	202388
73738	264575
39772	786583
81182	626913
18472	970599
74842	214864
88443	739655
30359	499698
44458	566063
11464	817261
66704	22533
41620	90352
50266	53565
24411	945888
18109	2712
10073	254885
27593	868631
95318	7299
67567	876526
50531	178256
99352	917990
98777	769704
50250	20505
31334	504368
28616	133179
10507	642141
13312	172928
99783	787420
13914	705301
24824	317029
27572	266764
80861	508253
81485	184055
8224	873535
62316	837114
5492	799621
7935	359029
36843	359080
76830	983395
75792	907551
4236	731055
18749	433744
35307	652848
18008	596101
43813	970568
26827	102080
43760	485165
75348	330386
14210	271949
86801	890754
28895	21601
98766	103657
86623	830465
56397	44814
88191	145601
68806	890263
7919	280627
85898	371604
3869	721472
71828	166766
38865	53981
23099	141871
5636	19714
62550	933160
91760	744896
87565	404477
18368	496872
7905	683725
47867	627072
77365	63059
74432	879564
43507	446180
73026	380892
75137	560963
55947	674849
20387	109496
87964	497888
89937	345104
37113	74968
76391	967655
42793	112066
65080	253294
80660	847803
41831	211797
22758	795489
72930	962926
28013	608507
32687	602753
41183	612267
87708	468642
75367	912022
90697	941486
38955	10393
28498	578751
61827	855329
86490	42998
70913	718872
4191	257610
91520	591835
10310	786304
99528	516147
26925	765805
63753	447843
45672	18212
19789	116217
91348	478400
71588	729417
14350	822416
77535	252260
79065	471145
53740	670827
16887	98626
98347	862203
2759	130868
19893	935647
95847	973838
60745	775716
15903	10986
75957	274948
53680	404159
96981	349618
22470	38956
77868	375521
2388	69427
76055	670738
96831	150936
98598	847928
60777	174895
8499	79437
27507	309028
85298	536739
70772	438723
1077	534536
30605	489729
80549	60224
45514	283970
11324	237262
35988	937377
64797	658963
83328	877989
59641	621869
86128	771232
37462	315863
16500	609691
6645	336681
79640	873233
35022	371226
65873	311194
81578	305794
55594	626239
67452	261833
42027	840675
16816	183122
18164	485027
98257	306132
58850	739420
10327	264907
11698	675814
950	897740
98883	411487
74077	469584
41365	159920
28998	37406
92536	524240
27831	170006
38926	828219
50051	885152
71154	251037
21057	713440
38762	126547
14247	176115
73508	356003
9069	285201
30403	246829
61863	637736
4539	806444
96816	447859
76775	891427
32385	783541
80019	754717
29152	329601
32225	44418
83877	55540
73410	778920
34015	65459
31264	179182
41154	654610
62274	468531
98887	180537
5566	748881
36634	602561
55469	227234
99635	294169
73754	282601
21661	710502
39403	116282
10709	845544
56240	369737
50485	88117
10633	797122
30722	242465
19396	529231
98181	663657
76414	662094
13447	194834
13652	146524
19041	314326
49470	376030
99264	125333
78877	584040
48291	43501
40607	181940
80478	71669
25945	306471
95073	627338
2418	961157
48367	48247
26971	867431
52163	677848
78316	493034
1651	765852
29589	253043
44913	426444
83597	688022
49714	208914
43993	851068
21892	724165
75666	357060
93875	829063
55886	780977
49669	587371
66293	758334
19247	601780
95292	418986
20163	199829
83568	223379
9783	42000
49658	980232
14855	56331
92251	583672
35600	896257
76469	264465
52210	665657
88993	611504
78736	281885
12542	866703
58653	806528
87634	635364
14146	199820
8702	617375
22260	351368
58771	579712
70646	80136
92993	929115
37379	647636
8050	675060
60397	759576
3469	119989
8745	758708
52491	598283
75760	669307
97440	935300
30183	41961
89155	514208
98701	970069
35250	474203
53847	483608
83441	363758
68681	294617
80871	919447
18270	705469
34485	813719
92888	750004
75180	306178
66617	426571
30508	301269
91046	537417
95009	721953
12023	147451
72727	946967
23924	957966
42150	136812
63634	45929
58422	349917
79927	476181
22684	923134
53150	262965
5166	408700
22050	297676
66322	204984
4608	234370
14695	792599
16538	451911
1462	624714
26120	192403
65508	924467
6780	59296
4904	850247
58837	100482
72691	217727
72500	740615
60601	553602
39208	267752
91278	446351
8190	556493
50534	896777
6849	564071
91151	146271
55475	134521
78504	94689
97974	740721
1437	903833
57893	820229
54417	329994
63540	938433
50639	281289
10506	973221
6954	488812
30320	324033
38044	116321
33853	728356
71336	386742
71888	785884
23114	829592
1440	270137
17905	962563
51130	6341
3196	429485
49302	894800
64973	885181
29122	980392
50675	988228
40245	732277
13107	479477
96986	831036
97721	40519
2477	866675
57562	956767
84104	7406
91511	210581
14448	78865
41113	301571
34046	765515
71161	805655
80682	43239
52309	969909
78599	249961
23323	270993
94407	112635
55385	111191
50211	287193
79670	622784
6196	988142
34547	53799
4068	937782
90358	103411
26049	477335
69655	177791
82607	504832
4297	390478
37651	738175
87635	170683
17368	155167
47791	871115
72909	720993
74454	130236
43368	520867
67191	934099
22934	609642
91929	989365
42456	353572
4851	632855
23987	86749
7316	242413
32231	301303
42190	277640
31401	391280
15394	475129
16976	678956
49588	577656
91049	599283
80167	946986
29881	736000
65455	571720
16603	502290
93340	367397
98265	461322
264	843376
68926	132143
84682	290152
20536	279816
416	243513
77948	613153
78567	705886
11702	317886
82249	183527
68566	777251
84331	164715
72915	361089
63090	407508
14168	154911
29054	305989
62361	777538
83480	912499
88687	70914
34483	827867
81667	508957
17852	829357
37743	675819
19781	172385
44993	166895
74615	364273
27855	454678
71177	579121
5484	874724
91887	608218
71029	48074
17744	684455
42072	884426
43888	606077
75998	226269
4631	52334
69802	133405
69378	709354
87334	477408
824	912508
79461	987818
64659	500241
10872	604947
53586	630891
74497	898063
88507	137831
47402	780634
35858	801916
12885	630976
18762	464376
66846	676649
54967	214905
48559	291784
94552	468275
3787	879077
